1089238	5677926	3
17913372	23677118	0
2418918	8135072	3
59200	211685	1
10218878	13955716	3
13902981	16388707	2
8524756	13689364	3
9324030	23677112	0
884525	23677116	0
3861343	8788331	3
147668	820622	1
266990	21177597	2
18623182	21488868	1
177743	541801	1
2199590	21065519	3
211684	935194	1
20783799	23677117	0
258490	12923083	3
665420	922376	1
1944490	23677111	0
6168445	22262998	2
6234282	23677114	0
6061403	21870536	2
447509	506382	1
21440861	23677179	0
4623012	13783899	2
89152	323783	1
17165874	23677119	0
13639545	23677116	0
147668	469061	1
3928959	12682066	3
2996859	19691919	3
22051761	23677118	0
7760800	22246375	2
16711802	23677117	0
21790537	23677160	0
23677117	23677118	2
15258443	23677119	0
14785308	16076390	2
9088423	16224017	2
1458628	7132186	2
411631	6061402	2
2458	205712	1
14433716	23677147	0
11069709	23677116	0
361551	513246	1
1551466	15909533	3
12678588	15571542	2
10287986	16351776	2
12198008	23677113	0
9343975	23677117	0
54677	307607	1
302936	13935756	3
2141749	7317602	2
5211050	23677115	0
116118	820538	1
5626269	23677137	0
9211778	23677117	0
12618322	23677112	0
320979	680174	1
948487	22993367	2
8793826	16351775	2
4987113	23677156	0
19786106	23677112	0
1183485	1725715	3
733605	23677116	0
16224018	16388707	2
156839	156841	2
38689	2794010	3
17296395	21488869	3
282431	4710943	3
6814854	21870537	2
461151	801887	1
17395618	23677116	0
470160	4047586	3
14285634	23677116	0
18773058	22262998	2
14500959	19734480	3
7760801	8793825	2
18871874	23677115	0
16586894	18891988	3
10941155	21488868	3
831650	8778962	1
587	111078	2
147667	314560	1
8778962	14317425	2
12844047	23677118	0
487413	939305	1
16076390	21827619	2
2555949	23677117	0
11467293	12604508	3
3087100	7133024	2
11996302	23677118	0
271634	627810	1
13902980	19912848	2
18976771	21733505	3
18976770	21566235	3
316244	23677161	0
1284389	23677136	0
92772	649158	1
370546	928483	1
948487	16466519	2
2233543	3108904	2
3318214	19141604	3
4623012	7132186	2
174086	935194	1
9766291	15353022	3
290075	430347	1
177743	936424	1
934048	23241194	3
14001795	16851953	3
474315	739813	1
683955	23677139	0
2420323	2428190	3
22570402	23677114	0
487412	518705	1
7132186	7760800	2
2235797	15641280	3
14335294	23677113	0
3768629	13028546	2
3768628	13783899	2
14106232	19117993	3
160739	16200294	3
670345	3814208	1
2229503	6096495	0
19147296	19147300	2
17808515	19934218	2
19723158	23677111	0
268429	350251	3
13028547	16224018	1
202150	279854	1
777609	854262	1
7174662	7655679	3
367771	7132185	2
820622	932292	1
653541	908793	1
4042184	15193222	3
6096495	12400489	0
10679854	23677119	0
333433	22966751	3
235425	847422	1
162827	640608	1
1598536	23677118	0
853457	910689	1
177742	235425	1
2141749	13395222	2
2899066	23677116	0
3061313	23677116	0
6305269	22050257	3
17264945	23677150	0
165906	361550	1
160204	224086	1
214357	20153060	3
948487	2711644	2
11548510	18731110	2
16277397	23677142	0
10174077	22739188	3
11791013	23677118	0
223631	777609	1
4106017	22963314	3
7465588	23677112	0
314561	640609	1
242005	299389	1
3000477	5878985	3
65492	689531	1
538500	23677117	0
193053	278439	1
6597129	16540059	3
8625346	8625347	2
45590	652689	1
10333722	23677119	0
18769940	23677119	0
7760800	22993368	2
15233291	23677150	0
15851251	23677116	0
2335491	23677119	0
4224228	15351863	2
7695935	16588230	3
238319	512226	1
7760800	11319480	2
16076390	20603864	2
2168608	16085714	2
948487	14317425	2
3377427	20587078	3
282431	736738	1
2249404	12875618	3
9088422	12614306	2
116295	151814	1
232673	327249	3
97595	97596	2
16370108	23677161	0
563743	847422	1
16638762	23677117	0
7872662	15854363	3
6109682	23677143	0
4623013	7760800	2
278438	891389	1
9133209	19615167	2
12650998	23677116	0
975289	16639229	3
4382681	23677117	0
20987054	23677114	0
13783899	21488868	2
8778962	13028546	2
8778961	13783899	2
254877	23677118	0
2936895	20751378	3
22499287	23677118	0
536222	810884	1
616054	2668636	3
1458628	7132186	2
19164569	23677118	0
302513	841724	1
10287986	16388708	2
8859873	12994590	3
62362	253661	1
8121415	12172485	3
8778962	12172484	2
4518934	11548510	2
10343915	23677118	0
9436251	23677150	0
1421558	2711644	2
91134	23677114	0
6457199	21436838	3
411630	3768629	2
2088568	14432775	3
305471	820621	1
10287986	22993368	2
481939	849586	1
6096495	21359675	0
333433	709767	1
2711644	16351776	2
1332258	1477578	3
11319479	11548511	2
2532322	10287986	2
1465547	23677132	0
8342005	12332433	3
21773256	23677114	0
19474501	23161545	1
530284	23677115	0
16885395	17724879	3
21187694	23677115	0
3768629	6244936	2
7235708	23677117	0
7340714	23677116	0
17456565	18731110	2
7427550	7542015	3
2131919	23677117	0
21844231	23677115	0
4318399	23677222	0
13816650	21733173	3
59199	244232	1
17668437	23677118	0
88047	672106	1
411631	21870536	2
567476	934048	1
778875	13713980	3
11319480	14317425	2
418257	23088840	3
10732	695351	1
13180445	23677114	0
6902534	14702119	3
20870947	23677116	0
739813	741288	1
742784	17141214	3
154176	216274	2
8778962	9088422	2
9449217	23677114	0
211684	278438	1
250595	13028547	2
10377644	23677116	0
10287986	16388708	2
136068	305472	1
831649	19912848	2
2141749	19934218	2
235426	739814	1
2152934	6096495	0
10419415	23677114	0
187828	244233	1
860578	888827	1
6719721	7669915	3
431295	17267680	3
13902981	21488868	2
2461169	14317425	2
154178	216273	2
11548511	12614305	2
18561525	23677111	0
13665830	14746783	3
7319734	23677113	0
3455666	23677143	0
20082006	22501706	3
661927	23677142	0
6928809	20868668	1
368445	22458011	3
2249404	13994372	3
5262590	23677117	0
7738527	23677117	0
8924049	19663005	1
6597132	21834878	3
8094724	23677160	3
15603026	23677126	0
411630	7132186	2
4341739	21493174	3
4787842	23677118	0
2013558	23677112	0
1966262	12614306	2
400358	1967850	3
12306296	14311145	3
11892555	23677116	0
21671729	23677114	0
4385640	22271237	2
11721059	23677112	0
942693	1888878	3
298973	494138	1
14500959	21065519	3
333109	14232817	3
5463475	21679395	3
80860	203112	1
203113	881839	1
7761	383565	1
367770	8778962	2
3768629	12614305	2
8793826	21870536	2
3551701	14763206	3
4872283	23677112	0
9003364	23677118	0
5264956	23677119	0
12660385	13757855	3
303331	689689	1
948487	12172484	2
1966262	16351776	2
93447	1990444	3
1550631	23677130	0
144355	245058	3
5048822	9594116	3
2145308	20180801	3
21724665	23677114	0
14702119	23058336	2
19870772	23677116	3
11319480	12614306	1
353068	789019	1
20578651	23677116	0
9078368	23677119	0
8561731	19147293	2
9778726	23541000	3
3978711	21585794	3
20101717	23677173	0
14815193	23677117	0
212497	256128	1
8567304	16301512	3
2090333	8364547	3
379080	469061	1
332236	23677111	0
17088717	23677148	0
23498102	23677119	0
10463658	23677117	0
15426825	23677114	0
1474915	6096495	0
2532322	12678588	2
881840	23677226	0
11519124	18778239	3
216274	216275	2
14866902	23677118	0
1458629	12172484	2
8818011	23677115	0
7898667	19469022	3
146579	274159	1
2198730	4830846	3
8793826	15571541	2
230567	300493	1
147992	631361	1
1037736	2874199	2
38361	492619	1
739813	847422	1
541801	913383	1
2461168	4471001	2
7949873	23677125	0
224087	299389	1
2232617	21960653	3
207292	413480	1
286788	546905	1
1772590	23677115	0
7553634	20485072	3
4443442	14617665	1
10232035	23677116	0
1819890	10835933	3
120778	946511	1
235245	333433	1
740874	8219191	3
5591166	11103540	3
37168	171177	1
21192355	23677115	0
9792904	16076390	2
15983694	16359182	3
1123015	2726819	3
10694400	23677116	0
12678589	13028546	2
1760180	22130023	3
3320266	23677193	0
10131417	23677135	0
18724574	22142748	3
2721038	3253028	3
396827	789018	1
4623012	16351776	2
16723070	23677135	0
16502637	23677113	0
421187	16586894	3
2532321	8612648	2
11268952	20681844	3
13783899	19912847	2
97594	154175	2
9168643	23677117	0
1749917	23677111	0
65492	250687	1
15697198	23677112	0
11142888	23677158	0
10575124	23677111	0
2167181	14417449	3
20297974	23677117	0
22420473	23677158	0
367771	22993367	2
18731110	19584877	2
4623013	19912847	2
2533582	23677112	0
147992	801168	1
2532322	16466519	2
776780	3814208	1
17557352	18221863	3
12901424	23677114	0
1913136	7143272	2
9792904	22810500	2
8625346	12614306	2
19840157	23677118	0
7872668	14776698	3
97594	216273	2
7317602	15894276	2
16388707	21488869	2
20855864	23677115	0
16870484	23677112	0
13028547	16224017	2
22760318	23677161	0
841724	9385030	3
3694399	23677116	0
746929	10041453	3
3992343	9347451	3
19902979	23677113	0
8024375	22312282	1
755766	932291	1
12366684	13150010	3
16183460	21181542	3
18837314	23677116	0
10254165	23634465	3
2291218	23677117	0
17856104	22560224	2
6151193	20762045	1
112491	340064	1
7760801	8778961	2
4840145	23677134	0
110286	288597	1
160205	718537	1
850680	908793	1
2711645	22993367	2
120777	334117	1
97593	216272	2
8625346	19584878	2
14195875	23677115	0
5429784	23677115	0
21457002	23677119	0
601908	708766	1
8546232	21722036	3
5170545	23677153	2
831649	16388708	2
16062123	23677113	0
3536332	3635291	3
488975	758226	1
6994033	23677114	0
23169977	23677118	0
4300527	23677113	0
9941344	23677114	0
8439029	23677159	0
403115	801886	1
8793826	21870536	2
9568958	20378673	2
21501331	23677115	0
1458629	1966262	2
216660	336859	1
340064	441377	1
562437	574279	1
230246	801169	1
4518933	17456566	2
133091	23677135	0
8921716	20603864	2
461151	911774	1
280040	587124	1
2196949	23677114	0
804637	10118200	3
4224228	4938100	2
15188853	16085417	3
9499457	11036037	3
4436663	23677114	0
16046472	23677114	0
13660726	23677118	0
10834505	23677115	0
278545	305944	1
53655	714205	1
166887	948002	1
15663187	16063533	3
22106245	23677114	0
8234997	19048601	3
628819	764085	1
948487	11548510	2
4518933	18623183	2
13209792	23677114	0
22044070	23677116	0
21636561	22810500	2
7132186	18623183	1
831650	2711644	2
1528719	3597316	3
14071368	23677158	0
11183087	12555621	3
334117	454856	1
8236529	23677115	0
12614306	19584877	2
12255573	19062635	2
1819890	3674972	3
10337290	23677116	0
296921	936423	1
386316	555928	1
317855	13121131	3
14194234	18548122	3
792644	810724	1
47558	115582	2
411630	1421558	2
1239587	2927950	2
10214218	16543560	3
14183083	16351776	2
141343	278810	3
4623012	13028547	2
831650	16351776	1
7865811	18937163	1
2745	224086	1
46785	171265	1
1914865	15972030	3
3501612	5976298	3
12172484	15571542	2
2711644	13902981	2
1776177	2044583	3
7760800	8612648	2
19966945	23677118	0
433062	536114	1
17491012	23677160	0
3993124	15102903	3
635006	670011	1
18167339	23677158	0
202151	202242	1
4801713	23677118	0
189777	473797	1
131720	1049486	3
6474970	23677111	0
5824705	8788332	3
1013462	23677115	0
6096495	20669286	0
16574294	23677117	0
489466	863588	1
948486	2461169	2
1835019	23677159	0
385620	23677117	0
323284	458548	1
13902981	19142736	2
8016195	23677116	0
889519	5086587	3
5691586	10695599	3
512227	725501	1
250596	14317425	2
820872	23124633	3
4518933	13902981	2
20724935	23677159	0
7352539	23677115	0
280240	281039	1
761561	1446240	3
124387	718536	1
278545	288597	1
19772753	23677158	0
13994367	18875579	3
2311444	23677112	0
3187685	8496070	3
7667	7380001	3
482330	8219190	3
32170	52589	3
149935	653371	1
2716763	5257598	3
21636561	22810500	2
839385	934048	1
6756635	14785308	2
13753267	23677115	0
13028547	14183083	2
124387	695789	1
15311523	22323688	3
51334	529818	1
91017	523070	1
2062674	4088422	3
12172485	16224017	2
137249	23677117	0
3197089	8490297	3
3768628	12172485	2
21827619	22262998	2
10942052	20924120	3
6814854	16388708	2
5669531	23677114	0
7578293	23677114	0
366700	1142010	2
265214	646016	1
5994	52962	1
289774	313605	1
1824959	9511778	1
7436983	23677158	0
346058	755203	1
5956360	10715601	3
453142	1665751	3
2461168	16351776	2
18032333	23677119	0
2883828	9665214	3
3456232	10975149	3
92772	826976	1
18483985	23677119	0
4871307	22768445	3
6164580	15556194	1
454856	913382	1
17746083	23677116	0
1421557	13783898	1
9514	897906	1
7946732	23677114	0
16351776	16388707	2
21736832	23677176	0
8862850	23677114	0
2711645	3768628	2
228925	14410764	3
8664461	21212076	3
189496	335710	1
12037568	23677124	0
4471001	12678588	2
4159102	23677111	0
9449064	20741536	3
91670	158889	2
1966263	2461169	1
14908216	23677143	0
80860	932291	1
298973	477139	1
8111278	23677115	0
19481717	23677116	0
2906491	11677415	3
8071084	17081333	3
2252378	4382405	3
748154	912097	1
252183	387437	1
19403758	22301096	3
1760351	2210894	3
6061402	6061403	2
9733447	12626918	3
15174704	23677119	0
137780	5875194	3
7469736	23677159	0
4204663	23677115	3
4106017	4106020	2
16359185	18757376	3
2532322	7760800	2
2461169	15571541	2
4223265	19934218	2
3768628	22246375	2
5483489	6625074	3
10102402	23677113	0
489466	853457	1
473026	563744	1
145197	682785	1
7101684	23677112	0
745911	3814208	1
9324781	20983672	3
4938100	7317602	2
6188784	23596949	2
635006	9236363	3
8625346	12172485	2
10318446	19685311	2
189777	210006	1
5148212	15416858	3
6080012	23677138	0
242005	473026	1
9837418	12714450	3
6190613	23677119	0
512226	801886	1
13419129	23677116	0
716792	901348	1
12756683	23677123	0
2532322	18731109	2
16063643	23677140	0
2461169	13028547	1
414463	3422759	3
2532321	2711645	2
2711644	7760801	2
8843729	23677118	0
15129124	23677112	0
9195362	20601755	3
1966262	8612648	2
202242	292890	1
17732043	18813873	2
97595	154175	2
6403005	11915880	3
552002	4656579	3
443500	23677118	0
273243	494138	1
3495456	21224967	2
2511579	19416288	3
305886	335223	1
311165	361550	1
8729583	23677111	0
23524908	23677119	0
250596	8793825	2
235426	379080	1
386316	22966751	3
10287987	11319479	2
116118	235425	1
17788458	23422446	3
16825994	20375440	3
3533515	22057083	3
1400957	2731393	3
257201	649639	1
8446998	23677116	0
487412	789018	1
147668	227072	1
128264	353583	1
8005681	13862568	3
779496	23677116	0
13728120	17883770	1
11130567	12048549	3
22127733	23677117	0
10195219	11341711	3
345908	892627	1
162828	853457	1
18229421	22899738	3
16117458	23677117	0
1896089	21247844	2
154177	216272	2
9693857	19584877	2
1824914	15669668	3
2711644	9693857	2
6096495	7679993	0
206478	335578	1
11319479	19142737	2
111978	741289	1
15928015	23677114	0
13387798	23677118	0
90593	7292917	3
250596	11319479	2
6482238	23677119	0
4518933	22993368	2
6244936	11548511	2
16850375	16850376	2
145197	922476	1
10287987	19912847	2
12172484	18731109	1
20085210	21652119	3
10371382	23677115	0
16388708	21488868	2
357576	863588	1
6814854	14317426	2
411631	12172484	2
53722	563744	1
18492412	23677115	0
6814855	18269744	2
11712548	23677114	0
4440874	23677119	0
2890206	3053876	3
11730227	14776698	3
7895140	23677118	0
413620	16954340	3
367771	21488868	2
1660880	23677161	0
10724392	23677115	0
9604063	20310134	3
6792396	11932672	3
357575	383564	1
111977	128735	1
3149808	23677115	0
13189632	23677116	0
120777	241850	1
15363466	23677115	0
3510814	23677116	0
429198	849718	2
14598566	16098010	2
53655	202241	1
186569	751537	1
20352372	23677114	0
8693765	23677119	0
7891900	14432775	3
1966262	1966263	2
2362445	6244936	3
2461169	12678588	2
17582240	23677119	0
652690	776780	1
3109015	6697724	3
4630753	6409829	2
2514107	23677119	0
672084	21253562	3
530882	810884	1
718536	776779	1
15351863	15894276	2
820872	945607	1
673502	936424	1
13615436	23677116	0
411630	13902980	1
245664	776779	1
6756635	17808515	2
1807394	23677146	0
347631	839266	1
831650	8793825	2
8625347	16466519	2
13438576	15964688	3
4798330	4798331	2
16388708	18269744	2
2825450	23596949	2
5089614	23677114	0
53722	116119	1
21407	144389	2
16946	226422	1
4764618	4798332	3
250595	4471001	2
241851	244233	1
296922	454857	1
413237	922476	1
211684	739813	1
8612647	14183084	2
6833084	23677118	0
487412	673501	1
2532322	21488868	2
8805649	14763206	3
15346427	23677112	0
6680022	13521323	3
15288602	23677118	0
661	19172377	3
411630	2532321	1
537687	868888	1
13730460	23677113	0
3175529	12894191	3
964248	2157347	3
15746289	23677118	0
13565763	23677115	0
111978	474316	1
353068	605829	1
5199811	19395766	2
10251387	20369681	3
10095821	23611770	3
7760	80860	1
28134	821502	1
16413925	19685313	3
2903590	22728535	3
6065872	19565161	3
16035291	23677137	0
536114	8793825	3
242004	361550	1
4247525	23677114	0
9895196	10222828	3
1225092	23677131	0
3024980	10113882	3
21569320	23677117	0
17050739	23677114	0
14581601	23596949	2
5159006	23677112	0
16804988	23677113	0
9693856	22993368	2
21436490	23677117	0
1458629	8793825	2
10466339	23677114	0
14063694	23677115	0
569812	664803	1
8452414	23677114	0
3516106	15166511	1
292999	777609	1
8018626	23677115	0
154177	154179	2
250596	4471000	2
428049	820621	1
1966263	19584877	2
396828	725501	1
4518933	12172484	1
16394501	23677161	0
2000688	23677114	0
6061402	12614306	2
1708100	23620425	3
255765	692680	1
12614306	15571541	2
8612647	8625347	2
14278628	23677116	0
1424647	2418918	2
15226135	23677118	0
1490117	18457132	2
5239533	22055554	3
3286240	22262998	2
7317602	15894276	2
12614305	22246375	2
5237257	11203339	3
33845	832329	1
6733888	23677114	0
7767978	19082323	2
7667	18027718	3
8703701	9394270	3
1617555	4306322	3
4223265	4224228	2
10287986	19584878	2
6032985	14318467	3
13675035	23677111	0
6168445	15894276	2
5246085	9003751	3
10140299	16810590	3
22770774	23677118	0
211685	670345	1
9088422	11319480	2
216660	482796	1
16209101	22810500	2
6756635	7317602	2
2711644	12172485	2
44949	814473	1
4938100	21636561	2
23251564	23677114	0
181591	941896	1
606859	4960419	3
3791822	12048547	3
6168445	17815062	2
8992560	23677116	0
9693856	22993368	2
8625347	19912847	2
11319480	12172484	2
13877920	15457030	3
1458628	9088423	2
14340901	23370621	3
18493746	23677118	0
2059352	2198030	3
21272337	23677119	0
2092752	20109501	3
10840007	19274920	3
2860973	21438069	3
2232874	23677115	0
330896	8317691	3
433062	555513	1
4889271	22207784	1
1458629	3768628	2
1471550	23677116	0
8350427	17267680	3
13707523	23677117	0
16502662	20708362	3
22053701	23677129	0
411631	16224017	2
161845	23677118	0
21488868	21488869	2
3608108	15351863	2
217836	217837	2
10287986	16466519	1
12172484	13902981	2
2532321	8793826	2
11477906	13048961	3
7577030	22019481	3
6399107	8106130	2
12670642	21900384	3
3262458	23677113	0
230246	518706	1
6232866	23677117	0
4193496	12728035	3
536614	638963	1
1421558	16351775	2
6907994	20273405	3
15990945	19586165	3
14340901	22019481	3
3286240	4223265	2
428050	847423	1
6244936	9693857	2
12236729	20493053	3
716032	6318318	3
8778961	18731110	2
2461168	8625347	2
10222441	23677145	0
10724274	23677116	0
292889	541800	1
216660	482796	1
13902981	19142736	2
1824125	23677117	0
80861	605829	1
2150584	23677115	0
207715	581819	1
576881	760700	3
1966262	18623182	1
1458629	8612647	2
913383	947101	1
187828	520193	1
9499457	22221713	3
80860	305471	1
4116791	19424366	1
469340	910688	1
136068	487413	1
950938	4779156	3
396828	910689	1
11199367	13361852	3
7801576	23677114	0
2533570	15972030	2
7916367	23677119	0
250595	4518934	2
224086	230245	1
2867246	22998999	3
4518934	12678588	2
2461169	18269744	2
59200	454857	1
2461168	18623183	2
296921	428049	1
16385622	16385623	2
17866868	23677124	0
105319	438652	1
278439	820622	1
948487	19912847	2
183041	205710	2
20082006	21247844	2
12232011	18153746	3
21625150	23677116	0
10510933	23677112	0
14390570	18956017	3
7765115	23677137	0
12744653	19388622	1
10271561	21907699	3
776779	801168	1
19809215	23677134	0
8206780	23677112	0
8582096	23677119	0
1624010	18748516	2
1644082	2528950	3
2711645	13902980	2
7541432	22771106	3
16353456	22075089	3
6983973	9568958	2
784396	23677117	0
193560	755767	1
6382332	23677111	0
10797051	13852596	3
2746	673502	1
12705408	23677114	0
14568613	23677114	0
12172484	16224018	2
6061403	12678588	2
29217	416525	3
14317425	18623183	2
8622951	23677119	0
2506360	23677134	0
821502	927500	1
5854498	20273405	3
21039073	23677117	0
217750	361551	1
3253205	10288424	3
8172052	13199957	3
53655	801886	1
2491529	23677115	0
2746	396828	1
165906	370546	1
19358125	23677140	0
489862	13481042	3
165906	520192	1
8612647	15571541	1
7767978	19082323	2
4361434	23677116	0
1896089	10131427	2
2396214	6043997	3
12448713	22441245	3
11514180	14588787	3
17815062	19934218	2
12614305	21488869	2
3286240	19934218	2
13476	357576	1
2532321	21870537	2
9088423	15571541	2
6189134	21202508	3
141852	1087727	3
4763468	17372030	3
11273886	11387518	3
134256	258138	1
41238	23677145	0
12776068	23677116	0
20797654	23677115	0
12308324	23677117	0
15571542	19584877	2
10287987	18269744	2
6168445	9792904	2
489386	17585720	3
22877562	23677113	0
16642815	23677118	0
3422759	22271237	2
22307321	22307323	2
6061403	18731109	2
299389	353068	1
2461169	18731109	2
2461169	19912847	2
2461169	16388707	2
14838068	23677119	0
14785308	22810500	2
411630	11319480	2
778	280152	1
97595	216272	2
9806128	23677111	0
98368	750821	1
241851	947101	1
23387274	23677119	0
13988822	16668856	3
166887	574904	1
10089157	23677136	0
13824827	16590954	3
20472982	23677116	0
4880480	23677114	0
1239524	2458229	3
6105083	23677116	0
2532321	9088423	2
6398675	23677118	0
5297820	23531658	3
15590177	16492546	3
840277	3978710	3
6483359	17119760	3
13773908	23677139	0
14563781	14847921	3
13783899	18623182	2
216273	216276	2
177742	217749	1
469340	812839	1
489465	689531	1
7043182	23677114	0
149935	492619	1
6814855	22246374	2
3768628	8612648	2
259442	910688	1
14299711	18517735	3
13783898	17456566	2
311165	891389	1
9088423	10287986	2
739813	745910	1
7842021	9591165	3
2575374	14702119	2
45590	147992	1
18960273	23677111	0
18615021	23677116	0
19147296	19147297	2
92552	896284	1
7662293	23677118	0
454472	576881	1
8612647	16388708	2
4349491	22117571	3
17452706	23677119	0
6653334	23677119	0
17857163	18690715	1
9524325	14787143	3
3862187	17325816	2
1142010	1990444	2
3917984	23677114	0
5017377	20881388	3
8148169	23677119	0
59199	187827	1
2538511	9592646	2
13783898	18731110	2
169201	447509	1
292889	605828	1
144355	144390	2
13028546	18731110	2
831649	948487	2
567476	755203	1
1008324	21679395	3
6535232	8708052	3
136068	160205	1
14134127	22423727	3
5251645	23677114	0
4118412	6120970	3
1211771	20657004	3
7760801	13783898	2
15894276	18773058	2
16240255	23677115	0
250596	11548510	2
10815494	23677119	0
2401	513245	1
681079	947101	1
5260867	7458833	3
18779982	20684330	3
9741971	23677118	0
281236	299388	1
12104139	23677112	0
1458628	8612648	2
181591	680174	1
12114209	23677117	0
235245	764085	1
4471000	21870537	2
14456151	23677111	0
12483251	21779336	2
11143421	23677148	0
443341	943503	1
367770	16351776	2
7429766	23677117	0
6685369	23677114	0
7954779	21177597	3
777609	9481276	3
670344	916273	1
601615	23677111	0
1186634	23677112	0
14341904	18865693	2
9880330	21022202	3
15351863	17420328	2
6037296	7885446	3
8625347	13902980	2
14844715	23677117	0
13510010	23677117	0
6244937	19912847	2
120778	157746	1
3768629	22993367	2
211685	379080	1
36317	293303	3
322658	5545050	3
2602105	7038631	3
19199917	23677119	0
948487	4471000	2
16388708	21870536	2
16612458	23677114	0
2022870	2950665	3
13028547	18623182	2
12705455	23677114	0
3284742	3361557	3
5026545	12440171	3
948487	12678588	2
5967901	14988339	3
4133428	15115902	1
63417	292890	1
12821749	20692111	3
8974763	23677115	0
1749577	23677115	0
3688823	23677117	0
17194372	23677118	0
38361	181591	1
88295	441989	1
174087	775735	1
13944650	23677114	0
145878	242062	1
1512641	13651217	3
18246	335711	1
646739	910688	1
9415194	15894276	2
365032	384407	1
8024375	9568958	2
8625347	15571541	2
147992	748153	1
15571542	19584877	2
281236	281391	1
848307	23677118	0
11481709	13008074	3
4224228	6756635	2
20825937	21515430	3
7311050	23677116	0
28134	820538	1
18773058	19934218	2
2827194	3410963	3
6061403	12678588	2
75541	110286	1
23316770	23677119	0
11319479	19912847	1
812839	932291	1
18731110	21488868	2
18741084	22271237	2
6980854	22207815	3
15050484	23677144	0
3063346	23677117	0
5166819	23677119	0
2402	892627	1
13028546	13028547	2
7044675	16063556	3
19128863	23677115	0
414463	751335	1
2252378	16520895	3
4857096	5405076	3
7760801	18731109	2
3768629	18623182	2
14580	2316017	3
114353	280806	1
193052	259442	1
670344	932291	1
7685683	15042364	3
9693857	21870536	2
10916692	15723802	3
9756189	23677160	3
367770	6814855	2
1490117	18613870	2
12289756	14563781	3
1706023	7187035	3
279854	847422	1
8900994	23677119	0
21952261	23677150	0
1910796	4567361	3
116118	370546	1
20931895	23677116	0
12739776	23677116	0
831650	1421557	2
8589649	23677118	0
1966263	12172484	2
2141749	21636561	2
254932	23677187	3
9678341	22625096	3
14701791	23677116	0
1214975	11066054	3
2418918	6980854	2
21717833	23677115	0
6155833	10298747	1
15502176	23677139	0
831650	8778961	2
8385410	23677113	0
6655531	23677118	0
12172485	17456565	2
19535479	23677111	0
22158625	23677123	0
948486	18731110	2
7892059	18196836	3
18976771	22991420	3
16999154	23677118	0
161844	832329	1
14598566	20082006	2
820622	858382	1
1663419	18731843	3
2883634	19371116	3
14455929	23677118	0
14459963	23677118	0
12871616	23677116	0
430971	5035872	3
6155833	9568958	2
594052	810342	1
7132186	12614305	2
299389	889055	3
7132186	12172484	2
5828731	11277510	3
20091600	23677118	0
17323607	23677114	0
4645936	17590757	3
17496505	23677166	0
700434	741654	3
6814855	10287986	2
555363	606037	3
812803	6847452	3
646740	755767	1
1158843	8788371	3
2774952	23677118	0
16103479	23677146	0
11272875	23677116	0
19790	143814	1
7317602	8921716	2
7149578	18956180	3
615357	11090449	3
23413252	23677158	0
20462465	23677115	0
332635	567476	1
2086683	2086684	2
657801	22017631	3
5140790	21106542	3
136575	341872	1
12716055	22177057	3
8254034	23677115	0
254725	556271	1
917640	23677116	0
7691868	23677114	0
125352	402598	1
1458628	10287987	2
2473125	9589432	2
298516	739813	1
63417	718537	1
15256957	22939296	3
97592	216276	2
1567461	1811300	3
7133024	20929570	2
12614306	18731109	2
8764605	18695230	3
2111179	3349280	2
5557048	16639229	3
23277071	23677115	0
14581601	16324741	2
823966	23677116	0
6719723	6719725	2
235245	333433	1
411631	2711645	1
2284080	8352957	3
6088920	23677133	0
264493	8688865	3
13413406	23677118	0
4623013	19584877	2
16076390	19934218	2
379079	913382	1
7760801	9088422	2
183328	494962	1
9280304	23677114	0
12778705	23677117	0
2317987	23677124	0
3746824	7872661	3
4623013	8793825	2
17378834	23677115	0
3980938	5823954	2
586503	11130567	3
11270336	23677118	0
1101984	23677115	0
689468	812571	1
3419825	10798829	3
1208401	1785987	3
128331	207120	3
29217	131705	1
16098010	20082006	2
23768	247596	3
7760801	17456565	2
135569	322955	1
18466734	23677139	0
4624229	10621466	3
607094	17815062	2
230246	497856	1
729638	23677118	0
15476948	23677115	0
3059648	19653581	3
367770	16466520	2
3768628	6814855	2
174087	891390	1
14982354	23677133	0
350482	14096915	3
136067	230245	1
8352956	12689310	3
14417449	15311550	3
5321947	17856104	2
116118	776779	1
9792904	14785308	2
6562192	23677119	0
14543929	23677146	0
11438623	13704394	3
17026092	23677159	0
211685	563744	1
53056	241801	1
12563956	23677119	0
126366	291040	1
5055545	10824317	3
1421558	9088422	2
4938100	6756635	2
2994948	19631892	3
17732043	18813873	2
8198600	23677116	0
7132185	18623183	2
16458121	23677119	0
87685	7614574	3
17486178	23677117	0
6693221	18696387	3
2157431	23677112	0
17815062	20603864	2
1458629	10287987	1
6031248	16324741	2
10535437	23677116	0
489466	939305	1
17847030	23677140	0
238320	681079	1
20371121	23677114	0
513246	673502	1
8539991	11453370	2
2532322	14317425	2
16288746	23677114	0
14502142	18741084	2
14280687	23677118	0
47337	586503	1
7500669	8023601	3
934048	3078767	3
6061402	7760801	2
12202663	13206754	3
203112	520192	1
19923666	23677115	0
222558	23677116	0
606859	23510383	3
3024993	4519500	3
6061403	18623183	1
454280	670344	1
15228322	15416857	3
138990	159444	3
8612647	16224017	1
2711644	13902981	2
380998	23677189	0
4518934	7760800	2
161844	896372	1
11693495	23677117	0
310580	320979	1
1252330	23677114	0
3375723	3512882	3
624490	934048	1
